Yazar,Tarih,Sikayet,Kaynak,Link
Uludag_Yazari,-,"ikea
entry 667
galeri 35
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
/
27
eşyaları fiyatını hak edecek dayanıklılıkta değil. .
3
04.03.2017 09:25
xenobe
ne zamandır türkiye'de var tam net olarak bilmiyorum ama benim ilk gittiğim zamanlarla şuandaki halleri arasında uçurum kadar fark var.

küçük alanları değerlendirmek, farklı tasarımlar diye başlayan iş; şuanda 'aman kimsede olmasın da ne kadar saçma olursa olsun. ne kadar farklı, o kadar iyi' mantığına bürünmüş. dün ikea'daydım. yahu fiyatlar uçuğun ötesinde. kıytırıkların kıytırığı, bedava verseler almayacağınız sandalye, en düşük fiyat etiketiyle 90 küsur liralarda satılıyor. zottirik bir kaç rafın bir araya gelmiş hali dolaplar 600-700 lira. bazı mobilyalar hala şık, hala dekoratif ama onlara verilen fiyatlar da uçuğun uçuğu.

ha ayrıca ankara nata vega alışveriş merkezindeki ikea için söylüyorum, tüm ikeaların dizaynı aynı mıdır onu bilemiyorum ama, girdiğinde mümkün değil çıkamıyorsun!! okları takip ede ede gitmeye mecbursun. klostrofobik oldum resmen orada, çıkmak istiyorum yok. kapı yok, pencere yok. çıkışa gidebilmek için o uçsuz bucaksız labirenti takip etmeye mecbursun!!
devamını okuyun...
4
20.03.2017 20:37
kendi filminde figuran
evinizin her şeyi. yersen tabii.
2
17.06.2017 00:50
chrollo lucilfer
personelin hazır cevabı: ok işaretleri çıkışa yönlendiriyor.
2
17.06.2017 00:51
haklisin
ürünlerine 35 ayrı dilde kullanım klavuzu hazırlayan tasarım devi.
1
05.08.2017 11:57
billyhalleck
bazı ürünleri çarşı pazardan bile hesaplı olan firma. ayrıca bu adamların devleştiği nokta tasarımlarından ziyade pazarlama politikalarıdır. dünyada eşi olmayan bir mağaza konsepti sunarlar. üniversitelerde ders diye okutulur.

edit: ben evimde kullandığım bütün dekoratif aynaları buradan aldım. birebir aynısı koçtaşta 90 tl olan ikili dalga desenli aynayı buradan 45 tl ye aldım. taş gibi. yine ferforjeli koca bir boy aynası aldım 80 tlye. annemlere aldığımız eve, mahalledeki camcı ferforjesiz ayna için 250 tl istemişti. yine eşime ve kendime iki tane 50 lik kupa aldım. siz bira içiyorsunuz ben çay. her biri üç ya da dört tl idi. kızıma helezon denilen bir oyuncak aldım. demonte şeklinde. kurulu hali sobee de benim aldığımdan %30 pahalı. demonte satılan tüm ürünlerin içinden bilale anlatır gibi kurulum ve montaj kılavuzu çıkıyor. rahatlıkla montaj yapıyorsunuz.
devamını okuyun...
2
05.08.2017 12:00
serdarsl06
evimizin her şeyi imiş.
1
05.08.2017 12:04
gethere
bazı ürünleri çok dandik.

hafız burada çarşı pazarda muadil çin malı çöpler

çok daha ucuza satılıyor. o kadar yol tepip gelmeye değmiyor.

bak sonra (c & a) gibi tası tarağı toplayıp gitmek zorunda kalma.
05.08.2017 12:05
timur cengiz hulagu
değişen kahveleri* çok güzel olmuştur. tamamı organiktir. çekirdek halde olanları satın alıp evde çekmekteyim.
1
05.08.2017 12:06
azorka
kasadaki yoğunluk fazlasıyla can sıkıcıdır.

neyse ki en fazla üç kalem ürün kabul edilen ekspress kasayla bu işi de çözen firma.
1
05.08.2017 12:34
aeneskral
senelerce sloganını ""ikea evinizin herşeyi"" olarak yazdıktan sonra, 3-4 sene önce ""her şey""i ayırdı allahıma şükürler olsun.

ps: ben de böyle bir ruh hastasıyım işte.
4
05.08.2017 14:03
yasak merve
bayağı avukatı varmış burada.

mobilyaları, özellikle sehpa masa sandalye tipi şeyler dandik ötesi

bildiğin preslenmiş saman. yaylı yatakları iğrenç ötesi.

çarşı pazar dedik, koçtaş örneği geldi. koçtaşı da sevmem

ama her konuda bunu tokatlar, daha fazla ve iyi lokasyonlarda

şubeleri, çok daha fazla personeli, daha fazla üzün çeşidi.

çarşı pazardan kasıt salı pazarıdır, bakırköy çarşıdır,

beşiktaş çarşıdır vs vs. ama ama tooolet fırçası çoh ucuz.

hayatta da tuvalet fırçası almak için o kadar yolu gitmem.

asıl sorunu ise kasadlarıdır, sırat köprüsü gibidir.

nedense oraya adam koymayı akıl edemez.

nakliyesini kendim yapamayacağım hiç bir şey almam

zira müşteri hizmetleri aynı akabe gibidir, sonsuz sınırsız yalan.

nakliye alırsan ürün çoğunlukla hasarlı gelir,

montajcı hasarlı diye montaj yapmaz.

gene git gene uğraş vs vs.

sonuç : başarılı bulmuyorum.
devamını okuyun...
05.08.2017 14:45
timur cengiz hulagu
koltukları gereksiz pahalı olan marka.
o kadar parayı vericem bide isveçli aileler gibi evde ben kuracam o suntalari onlara kurdurtmak istersem de kurma ücreti vermek zorundayim bu ne be.
koltuk aldığın fiyattan daha pahalıya geliyo.

hazır mobilya alırım evime getirirler daha iyi.
1
07.08.2017 18:54
patronum
ilerde yuvamın içini bu arkadaşların ürünleri doldurucak gibi.

kargodan geçiriyorlar yalan yok amma seviyoruz.

yeditepe: sen alma ayı kardeş.

yahu mobilya sitelerinde kıçı kırık takımlar 3 bin lira. adam on yıl garantili efsanelere mıy mıy ediyor.
1
07.08.2017 18:56
planimdabuyoktu
bekarların ortalama elli lira alışveriş ile terk ettiği evimizin her şeyi.
1
03.09.2017 20:08
planimdabuyoktu
aklıma saçma şekilde misket köfte geliyor.
03.09.2017 20:09
kafayiyedimgaliba
bir bardak kola aldıktan sonra bardağı bırakmadığınız sürece sınırsız içeceğe dönüşen yer.
03.09.2017 20:17
cukumali kombambe
yanlışım varsa düzeltin isveç menşeili bir marka diye biliyorum. gidip yerinden alışverişi yapılmıştı. evet. ayrıca gayet uygun fiyatlara güzel ve sade ürünleri oluyor. minimalistler için ideal. kendimden yola çıkıyorum.
2
30.09.2017 14:06
netbirisi
yurt dışında ne kadar başaılıysa burada o kadar başarısızı. otur sıfır.
3
1
15.10.2017 16:54
timur cengiz hulagu
mobilyaları ortalama beş yıl falan giden marka. şu an kenarları hafiften atmış yemek masasından yazıyorum.
14.11.2017 18:51
drdolantin
asla tercih etmediğim ve etmeyeceğim marka. nedenlerini müşteri şikayetlerini okuyanlar anlayabilir. ama ondan daha önemli bir nokta var: olay öyle vahim ki elin isveçlisi geliyor kendi mobilyası ve köftesi ünlü şehrinde* isveç mobilya ve köftesini satıyor. ve sen özenip ayıla bayıla tüketiyorsun. kaliteyse kalite lezzetse lezzet.
kabahatin çoğu bizde diye düşünüyorum. biz elimizdekini niye pazarlayamıyoruz? bu yabancı hayranlığı tükenmeyecek mi? lahmacun hamburgeri dövemeyecek mi?
5
24.11.2017 17:26
umutsuzlar parki
muazzam marka. bizim yerli üreticiler dandik malları ve tok satıcılıklarına devam ededursun ben ikea'dan şık ve sade tasarımlarının tadını çıkaracağım.

10 yıl garantili ürün veriyorlar ve birçok markaya göre de fiyatları oldukça uygun. türkiye'nin her yerine nakliyat var. normalde satın alınan ürünün yüzde 10'u kadar nakliyat öderken, denk getirirseniz ücretsiz kargolama kampanyalarıyla koca bir evi çekinmeden döşeyebilirsiniz.

koltuk kılıfarı yıkanabilir hatta sıkılırsanız değiştirebilirsiniz.

müşteri hizmetleri oldukça iş bilen bir ekipten oluşuyor. anlayışlılar. kendi dolabımızı tasarlarken 2 farklı modelin kapak ve dolabını almıştık, meğer birbirine uyumlu değilmis.(genelde uyumlu oluyor ancak biz satın alırken meğer internet stoklarında kalmamış ve biz de görmemişiz.)

kapakların tasarımı bize daha çok uyduğu için dolabı gönderip değistirdik. halbuki çiviler çakılmıştı bile. aradık durumu anlattık iade kabul ettiler. hiç de sorun çıkarmadılar. kargo evimize kadar geldi ve iadesini aldı ve gitti.
sorunsuz ve stresiz halloldu.

türkiye'nin bir ucundan bir ucuna 4 günde koca mobilyaları da gönderdiler.

monteleme kısmına gelince;çok fazla farklı markadan demonte mobilya aldım ve monteledim. ikea bu konuda resmen üstad. 4 işlem yapabilen herkes kılavuza göre rahatlıkla monteleme işinin altından kalkabilir.
ayrıca oldukça eğlenceli. mobilya üzerindeki çivi ya da vida girişleri muazzam düzgün ve dandik hiçbir malzeme yollamıyorlar.

satın aldığınız birçok şey aşırı dönüştürmeye açık (mobilyakar boyanabilir) ve ileride ekleme yapmak isterseniz her zaman uyumlu parçalar bulabileceginizin iç rahatlığı var.

evimin yüzde 90'nını ikea oluşturuyor ve henüz hiçbir pişmanlık duymadım.

bu arada yemekleri de acayip lezzetli ve uygun.(ne zaman gitsek eşimi tutamıyorum.) canını yediğimin isveçlileri, seviyorum sizi.
devamını okuyun...
1
19.08.2018 00:56
crimsonmeteoriteandarrows
evinizin herseyi.
19.08.2018 00:59
patronum
kendimi isveç’te hissetmek için ara sıra uğradığım mağaza.
3
11.09.2018 12:22
phileo sophia
insanı tek tip yaşamaya, tek tip beğenilere hayran bırakmaya, hep hüzünlü sonbaharın kasvetinde kahvelerimizi yudumlamaya ve film izlerken battaniyenin altında sokulacağın partnerin hayaliyle uyuklamaya yönlendiren tasarım modelleri. bunlar tasarımların modüler olmalarından kaynaklı.
1
15.10.2018 20:35
glvr
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
/
27",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"entry 667
galeri 35
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
/
27",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"eşyaları fiyatını hak edecek dayanıklılıkta değil. .
3
04.03.2017 09:25
xenobe",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,eşyaları fiyatını hak edecek dayanıklılıkta değil. .,Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"3
04.03.2017 09:25
xenobe",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"ne zamandır türkiye'de var tam net olarak bilmiyorum ama benim ilk gittiğim zamanlarla şuandaki halleri arasında uçurum kadar fark var.

küçük alanları değerlendirmek, farklı tasarımlar diye başlayan iş; şuanda 'aman kimsede olmasın da ne kadar saçma olursa olsun. ne kadar farklı, o kadar iyi' mantığına bürünmüş. dün ikea'daydım. yahu fiyatlar uçuğun ötesinde. kıytırıkların kıytırığı, bedava verseler almayacağınız sandalye, en düşük fiyat etiketiyle 90 küsur liralarda satılıyor. zottirik bir kaç rafın bir araya gelmiş hali dolaplar 600-700 lira. bazı mobilyalar hala şık, hala dekoratif ama onlara verilen fiyatlar da uçuğun uçuğu.

ha ayrıca ankara nata vega alışveriş merkezindeki ikea için söylüyorum, tüm ikeaların dizaynı aynı mıdır onu bilemiyorum ama, girdiğinde mümkün değil çıkamıyorsun!! okları takip ede ede gitmeye mecbursun. klostrofobik oldum resmen orada, çıkmak istiyorum yok. kapı yok, pencere yok. çıkışa gidebilmek için o uçsuz bucaksız labirenti takip etmeye mecbursun!!
devamını okuyun...
4
20.03.2017 20:37
kendi filminde figuran",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"ne zamandır türkiye'de var tam net olarak bilmiyorum ama benim ilk gittiğim zamanlarla şuandaki halleri arasında uçurum kadar fark var.

küçük alanları değerlendirmek, farklı tasarımlar diye başlayan iş; şuanda 'aman kimsede olmasın da ne kadar saçma olursa olsun. ne kadar farklı, o kadar iyi' mantığına bürünmüş. dün ikea'daydım. yahu fiyatlar uçuğun ötesinde. kıytırıkların kıytırığı, bedava verseler almayacağınız sandalye, en düşük fiyat etiketiyle 90 küsur liralarda satılıyor. zottirik bir kaç rafın bir araya gelmiş hali dolaplar 600-700 lira. bazı mobilyalar hala şık, hala dekoratif ama onlara verilen fiyatlar da uçuğun uçuğu.

ha ayrıca ankara nata vega alışveriş merkezindeki ikea için söylüyorum, tüm ikeaların dizaynı aynı mıdır onu bilemiyorum ama, girdiğinde mümkün değil çıkamıyorsun!! okları takip ede ede gitmeye mecbursun. klostrofobik oldum resmen orada, çıkmak istiyorum yok. kapı yok, pencere yok. çıkışa gidebilmek için o uçsuz bucaksız labirenti takip etmeye mecbursun!!",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"4
20.03.2017 20:37
kendi filminde figuran",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"evinizin her şeyi. yersen tabii.
2
17.06.2017 00:50
chrollo lucilfer",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,evinizin her şeyi. yersen tabii.,Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"2
17.06.2017 00:50
chrollo lucilfer",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"personelin hazır cevabı: ok işaretleri çıkışa yönlendiriyor.
2
17.06.2017 00:51
haklisin",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,personelin hazır cevabı: ok işaretleri çıkışa yönlendiriyor.,Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"2
17.06.2017 00:51
haklisin",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"ürünlerine 35 ayrı dilde kullanım klavuzu hazırlayan tasarım devi.
1
05.08.2017 11:57
billyhalleck",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,ürünlerine 35 ayrı dilde kullanım klavuzu hazırlayan tasarım devi.,Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"1
05.08.2017 11:57
billyhalleck",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"bazı ürünleri çarşı pazardan bile hesaplı olan firma. ayrıca bu adamların devleştiği nokta tasarımlarından ziyade pazarlama politikalarıdır. dünyada eşi olmayan bir mağaza konsepti sunarlar. üniversitelerde ders diye okutulur.

edit: ben evimde kullandığım bütün dekoratif aynaları buradan aldım. birebir aynısı koçtaşta 90 tl olan ikili dalga desenli aynayı buradan 45 tl ye aldım. taş gibi. yine ferforjeli koca bir boy aynası aldım 80 tlye. annemlere aldığımız eve, mahalledeki camcı ferforjesiz ayna için 250 tl istemişti. yine eşime ve kendime iki tane 50 lik kupa aldım. siz bira içiyorsunuz ben çay. her biri üç ya da dört tl idi. kızıma helezon denilen bir oyuncak aldım. demonte şeklinde. kurulu hali sobee de benim aldığımdan %30 pahalı. demonte satılan tüm ürünlerin içinden bilale anlatır gibi kurulum ve montaj kılavuzu çıkıyor. rahatlıkla montaj yapıyorsunuz.
devamını okuyun...
2
05.08.2017 12:00
serdarsl06",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"bazı ürünleri çarşı pazardan bile hesaplı olan firma. ayrıca bu adamların devleştiği nokta tasarımlarından ziyade pazarlama politikalarıdır. dünyada eşi olmayan bir mağaza konsepti sunarlar. üniversitelerde ders diye okutulur.

edit: ben evimde kullandığım bütün dekoratif aynaları buradan aldım. birebir aynısı koçtaşta 90 tl olan ikili dalga desenli aynayı buradan 45 tl ye aldım. taş gibi. yine ferforjeli koca bir boy aynası aldım 80 tlye. annemlere aldığımız eve, mahalledeki camcı ferforjesiz ayna için 250 tl istemişti. yine eşime ve kendime iki tane 50 lik kupa aldım. siz bira içiyorsunuz ben çay. her biri üç ya da dört tl idi. kızıma helezon denilen bir oyuncak aldım. demonte şeklinde. kurulu hali sobee de benim aldığımdan %30 pahalı. demonte satılan tüm ürünlerin içinden bilale anlatır gibi kurulum ve montaj kılavuzu çıkıyor. rahatlıkla montaj yapıyorsunuz.",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"2
05.08.2017 12:00
serdarsl06",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"evimizin her şeyi imiş.
1
05.08.2017 12:04
gethere",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,evimizin her şeyi imiş.,Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"1
05.08.2017 12:04
gethere",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"bazı ürünleri çok dandik.

hafız burada çarşı pazarda muadil çin malı çöpler

çok daha ucuza satılıyor. o kadar yol tepip gelmeye değmiyor.

bak sonra (c & a) gibi tası tarağı toplayıp gitmek zorunda kalma.
05.08.2017 12:05
timur cengiz hulagu",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"bazı ürünleri çok dandik.

hafız burada çarşı pazarda muadil çin malı çöpler

çok daha ucuza satılıyor. o kadar yol tepip gelmeye değmiyor.

bak sonra (c & a) gibi tası tarağı toplayıp gitmek zorunda kalma.",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"05.08.2017 12:05
timur cengiz hulagu",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"değişen kahveleri* çok güzel olmuştur. tamamı organiktir. çekirdek halde olanları satın alıp evde çekmekteyim.
1
05.08.2017 12:06
azorka",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,değişen kahveleri* çok güzel olmuştur. tamamı organiktir. çekirdek halde olanları satın alıp evde çekmekteyim.,Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"1
05.08.2017 12:06
azorka",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"kasadaki yoğunluk fazlasıyla can sıkıcıdır.

neyse ki en fazla üç kalem ürün kabul edilen ekspress kasayla bu işi de çözen firma.
1
05.08.2017 12:34
aeneskral",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"kasadaki yoğunluk fazlasıyla can sıkıcıdır.

neyse ki en fazla üç kalem ürün kabul edilen ekspress kasayla bu işi de çözen firma.",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"1
05.08.2017 12:34
aeneskral",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"senelerce sloganını ""ikea evinizin herşeyi"" olarak yazdıktan sonra, 3-4 sene önce ""her şey""i ayırdı allahıma şükürler olsun.

ps: ben de böyle bir ruh hastasıyım işte.
4
05.08.2017 14:03
yasak merve",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"senelerce sloganını ""ikea evinizin herşeyi"" olarak yazdıktan sonra, 3-4 sene önce ""her şey""i ayırdı allahıma şükürler olsun.

ps: ben de böyle bir ruh hastasıyım işte.",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"4
05.08.2017 14:03
yasak merve",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"bayağı avukatı varmış burada.

mobilyaları, özellikle sehpa masa sandalye tipi şeyler dandik ötesi

bildiğin preslenmiş saman. yaylı yatakları iğrenç ötesi.

çarşı pazar dedik, koçtaş örneği geldi. koçtaşı da sevmem

ama her konuda bunu tokatlar, daha fazla ve iyi lokasyonlarda

şubeleri, çok daha fazla personeli, daha fazla üzün çeşidi.

çarşı pazardan kasıt salı pazarıdır, bakırköy çarşıdır,

beşiktaş çarşıdır vs vs. ama ama tooolet fırçası çoh ucuz.

hayatta da tuvalet fırçası almak için o kadar yolu gitmem.

asıl sorunu ise kasadlarıdır, sırat köprüsü gibidir.

nedense oraya adam koymayı akıl edemez.

nakliyesini kendim yapamayacağım hiç bir şey almam

zira müşteri hizmetleri aynı akabe gibidir, sonsuz sınırsız yalan.

nakliye alırsan ürün çoğunlukla hasarlı gelir,

montajcı hasarlı diye montaj yapmaz.

gene git gene uğraş vs vs.

sonuç : başarılı bulmuyorum.
devamını okuyun...
05.08.2017 14:45
timur cengiz hulagu",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"bayağı avukatı varmış burada.

mobilyaları, özellikle sehpa masa sandalye tipi şeyler dandik ötesi

bildiğin preslenmiş saman. yaylı yatakları iğrenç ötesi.

çarşı pazar dedik, koçtaş örneği geldi. koçtaşı da sevmem

ama her konuda bunu tokatlar, daha fazla ve iyi lokasyonlarda

şubeleri, çok daha fazla personeli, daha fazla üzün çeşidi.

çarşı pazardan kasıt salı pazarıdır, bakırköy çarşıdır,

beşiktaş çarşıdır vs vs. ama ama tooolet fırçası çoh ucuz.

hayatta da tuvalet fırçası almak için o kadar yolu gitmem.

asıl sorunu ise kasadlarıdır, sırat köprüsü gibidir.

nedense oraya adam koymayı akıl edemez.

nakliyesini kendim yapamayacağım hiç bir şey almam

zira müşteri hizmetleri aynı akabe gibidir, sonsuz sınırsız yalan.

nakliye alırsan ürün çoğunlukla hasarlı gelir,

montajcı hasarlı diye montaj yapmaz.

gene git gene uğraş vs vs.

sonuç : başarılı bulmuyorum.",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"05.08.2017 14:45
timur cengiz hulagu",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"koltukları gereksiz pahalı olan marka.
o kadar parayı vericem bide isveçli aileler gibi evde ben kuracam o suntalari onlara kurdurtmak istersem de kurma ücreti vermek zorundayim bu ne be.
koltuk aldığın fiyattan daha pahalıya geliyo.

hazır mobilya alırım evime getirirler daha iyi.
1
07.08.2017 18:54
patronum",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"koltukları gereksiz pahalı olan marka.
o kadar parayı vericem bide isveçli aileler gibi evde ben kuracam o suntalari onlara kurdurtmak istersem de kurma ücreti vermek zorundayim bu ne be.
koltuk aldığın fiyattan daha pahalıya geliyo.

hazır mobilya alırım evime getirirler daha iyi.",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"1
07.08.2017 18:54
patronum",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"ilerde yuvamın içini bu arkadaşların ürünleri doldurucak gibi.

kargodan geçiriyorlar yalan yok amma seviyoruz.

yeditepe: sen alma ayı kardeş.

yahu mobilya sitelerinde kıçı kırık takımlar 3 bin lira. adam on yıl garantili efsanelere mıy mıy ediyor.
1
07.08.2017 18:56
planimdabuyoktu",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"ilerde yuvamın içini bu arkadaşların ürünleri doldurucak gibi.

kargodan geçiriyorlar yalan yok amma seviyoruz.

yeditepe: sen alma ayı kardeş.

yahu mobilya sitelerinde kıçı kırık takımlar 3 bin lira. adam on yıl garantili efsanelere mıy mıy ediyor.",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"1
07.08.2017 18:56
planimdabuyoktu",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"bekarların ortalama elli lira alışveriş ile terk ettiği evimizin her şeyi.
1
03.09.2017 20:08
planimdabuyoktu",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,bekarların ortalama elli lira alışveriş ile terk ettiği evimizin her şeyi.,Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"1
03.09.2017 20:08
planimdabuyoktu",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"aklıma saçma şekilde misket köfte geliyor.
03.09.2017 20:09
kafayiyedimgaliba",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,aklıma saçma şekilde misket köfte geliyor.,Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"03.09.2017 20:09
kafayiyedimgaliba",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"bir bardak kola aldıktan sonra bardağı bırakmadığınız sürece sınırsız içeceğe dönüşen yer.
03.09.2017 20:17
cukumali kombambe",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,bir bardak kola aldıktan sonra bardağı bırakmadığınız sürece sınırsız içeceğe dönüşen yer.,Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"03.09.2017 20:17
cukumali kombambe",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"yanlışım varsa düzeltin isveç menşeili bir marka diye biliyorum. gidip yerinden alışverişi yapılmıştı. evet. ayrıca gayet uygun fiyatlara güzel ve sade ürünleri oluyor. minimalistler için ideal. kendimden yola çıkıyorum.
2
30.09.2017 14:06
netbirisi",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,yanlışım varsa düzeltin isveç menşeili bir marka diye biliyorum. gidip yerinden alışverişi yapılmıştı. evet. ayrıca gayet uygun fiyatlara güzel ve sade ürünleri oluyor. minimalistler için ideal. kendimden yola çıkıyorum.,Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
Uludag_Yazari,-,"2
30.09.2017 14:06
netbirisi",Uludag_Sozluk,https://www.uludagsozluk.com/k/ikea/25/
